Species;Author;GD_14_1H;K_8_1H;K_12H;K_14_1H;K_20_1H;K_23H;K_25H;K_27H;K_30BH;K_33H;K_44H;K_47H;K_65H;LG_1H
Emiluvia sp. aff. E. hopsoni;Pessagno;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Emiluvia sp. aff. E. parvanodosa;n.sp.;5;0;0;1;6;0;3;0;0;0;1;1;0;3
Emiluvia(?) sp. aff. E. pessagnoi;Foreman;0;0;0;3;3;3;1;0;2;0;2;2;0;2
Gorgansium sp. aff. G. morganense;Pessagno & Blome;0;0;0;0;2;0;0;0;0;2;0;0;0;2
Gorgansium steigeri;n.sp.;0;1;0;0;1;0;0;1;0;1;0;0;0;2
Gorgansium sp. B;;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Halesium(?) sp. C;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Haliomma longinggapensis;n.sp.;0;0;0;0;6;0;3;1;3;0;0;0;0;3
Haliomma sp. A;;0;0;0;0;1;0;2;0;0;0;0;0;0;0
Heliodiscus(?) sp. B;;0;0;0;1;0;0;0;0;0;0;0;1;0;0
Heliosoma frigida;n.sp.;10;0;0;0;3;0;2;4;0;0;0;0;0;2
Heliosoma interessanta;n.sp.;0;0;0;1;7;0;0;1;0;4;0;0;0;6
Hexalonche sp. A;;0;0;0;0;0;0;0;0;1;0;12;9;0;1
Hexalonche sp. B;;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Hexalonche sp. C;;0;0;0;0;0;0;1;0;0;2;0;0;0;0
Hexancistra grahamensis;n.sp.;0;0;0;0;1;0;2;0;0;0;17;0;0;9
Higumastra sp. aff. H. inflata;Baumgartner;0;1;0;0;0;1;0;0;0;0;0;0;0;0
Higumastra sp. aff. Tetrarect. spinosum;Steiger;0;15;2;0;0;0;0;0;0;0;0;0;0;0
Higumastra scassoi;n.sp.;0;1;2;6;0;5;11;1;0;0;0;0;0;0
Higumastra(?) sp. D;;0;0;0;0;7;2;0;0;0;0;0;0;0;2
Higumastrinae Gen. et sp. indet.;;0;1;0;0;0;0;0;0;0;0;0;0;0;1
Homoeoparonaella elegans yangi;n.ssp.;0;0;0;0;6;0;1;1;0;0;3;0;0;14
Homoeoparonaella sp. aff. H. giganthea;Baumgartner;0;0;0;0;2;0;0;0;0;0;0;0;0;0
Orbiculiforma hullae;n.sp.;0;2;0;0;0;0;5;1;1;1;1;1;0;3
Orbiculiforma hypnotica;n.sp.;0;2;1;1;4;0;0;1;0;0;0;0;0;3
Orbiculiforma(?) aff. O.(?) incognita;Blome;0;0;0;3;8;25;11;0;0;0;0;0;0;3
Orbiculiforma sp. aff. O. mclaughlini;Pessagno;0;0;0;0;0;6;0;0;0;0;0;0;0;0
Orbiculiforma sp. aff. O. railensis;Pessagno;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Orbiculiforma sp. A;;0;2;0;2;2;14;5;0;0;0;0;1;0;3
Orbiculiforma sp. B;;0;0;0;0;8;0;5;0;0;0;0;0;0;1
Orbiculiforma(?) sp. C;;0;0;1;0;0;0;1;1;0;0;0;0;0;0
Orbiculiforma sp. D;;0;0;4;0;0;2;0;0;0;0;0;0;0;0
Orbiculiforma sp. G;;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Orosphaeride sp. 1;;0;0;0;0;0;0;1;1;0;0;0;0;0;1
Pantanellium(?) sp. A;;0;0;0;0;0;0;1;0;0;0;0;0;0;2
Paronaella sp. aff. P. cava;(Ozvoldova);0;0;0;1;0;7;0;0;0;0;0;1;0;0
Paronaella sp. aff. P. multifera;Yang;0;0;0;0;1;4;2;0;0;0;0;0;0;1
Paronaella sp. aff P. pristidentata;Baumgartner;0;0;0;0;7;2;5;0;0;0;1;0;0;5
Paronaella sp. aff. P. solanoensis;Pessagno;0;3;3;5;0;3;0;0;1;0;0;0;0;1
Paronaella sp. aff. P. venusta;Blome;0;0;0;0;0;0;1;0;0;0;1;0;0;0
Paronaella sp. A;;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Paronaella sp. B;;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Paronaella sp. C;;0;0;2;2;1;0;2;0;0;0;0;0;0;1
Parvivacca sp. A;;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Patellula(?) sp. D;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Plegmosphaera sp. A;;0;10;16;29;3;22;12;2;21;1;1;1;0;1
Plegmosphaera sp. C;;0;2;0;0;0;1;0;0;0;0;0;0;0;0
Plegmosphaera sp. D;;0;0;0;0;2;2;0;0;0;0;1;1;2;0
Praeconocaryomma aff. Leugeo hexacubica;(Baumgartner);0;0;0;1;0;0;0;0;0;0;0;0;0;0
Praeconocaryomma aff. californiaensis;Pessagno;0;0;1;1;0;0;0;0;0;0;0;0;0;0
Praeconocaryomma(?) matsuokai;n.sp.;0;14;0;0;0;0;0;0;0;0;0;0;0;0
Praeconocaryomma(?) sp. A;;2;0;0;0;0;0;0;1;1;6;0;0;0;0
Praeconocaryomma sp. B;;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Praeconocaryomma sp. C;;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Praeconocaryomma sp. D;;2;1;0;0;0;2;1;1;1;0;0;0;0;0
Praeconocaryomma sp. E;;0;2;0;0;1;2;4;3;0;0;0;0;0;1
Praeconocaryomma sp. F;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Praeconocaryomma(?) sp. G;;0;0;0;0;1;0;0;0;0;1;0;0;0;0
Praeconocaryomma(?) sp. H;;0;0;0;4;0;0;3;0;0;0;0;0;0;0
Protopsium(?) sp. A;;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Protovallupus difficilis;n.sp.;0;0;0;0;3;0;0;0;0;0;0;0;0;2
Protovallupus sp. A;;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Pyramispongia(?) sp. A;;0;0;0;0;1;0;0;1;1;0;0;0;0;0
Rhizoplegma sp. A;;0;0;0;0;0;0;2;0;0;0;1;0;0;2
Rhizosphaera(?) sp. B group;;0;0;0;5;0;13;2;1;0;0;0;2;0;0
Rhizospongus sp. A;;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Spongiomma(?) superfragilis;n.sp.;0;0;0;0;2;0;0;0;0;0;0;0;0;6
Spongiomma(?) sp. cf. S. superfragilis;n.sp.;0;0;0;0;4;0;0;0;0;0;0;0;0;1
Spongiomma sp. A;;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Spongiomma sp. B;;0;0;2;2;3;22;6;0;1;1;0;0;0;2
Spongiomma(?) sp. C;;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Spongiomma sp. D;;0;0;2;0;3;0;3;0;0;0;0;0;0;1
Spongiomma sp. E;;0;0;1;1;1;1;0;0;0;0;1;0;0;0
Spongiomma sp. F;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Spongiommatinae gen. et sp. indet. 1;;0;0;0;0;0;0;1;0;0;0;0;25;0;0
Spongodiscus sp. A;;0;3;0;6;1;0;1;0;1;0;0;1;0;1
Spongodiscus sp. B;;0;0;4;2;4;1;4;3;5;2;1;0;0;1
Spongostaurus australis;n.sp.;1;0;5;15;6;5;6;1;5;0;6;26;0;1
Spongostaurus sp. A;;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Spongostaurus sp. B;;0;0;0;0;3;2;0;0;0;0;0;0;0;1
Spongostylus sp. B;;0;0;0;1;1;0;0;0;0;0;0;3;0;0
Spongotripus crassus;n.sp.;5;3;0;9;21;0;4;1;1;0;0;2;0;12
Spongotripus cremeri;n.sp.;0;0;1;2;0;2;1;0;0;0;1;1;0;0
Spongotripus sp. aff. S. cremeri;n.sp.;0;0;0;0;4;0;0;5;0;0;0;0;0;0
Spongurus sp. A;;0;0;0;2;0;5;0;0;0;0;0;0;0;0
Staurolonche sp. A;;3;0;0;1;0;0;0;0;0;0;0;0;0;0
Staurolonche sp. B;;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Staurolonchidium sp. A;;0;1;0;1;1;0;0;0;0;0;0;0;0;2
Staurolonchidium sp. B;;0;2;0;0;0;0;0;0;0;0;0;0;0;0
Stylospongia sp. aff. S. longispina;(Rüst);0;0;0;0;2;0;0;0;0;0;0;0;0;0
Stylospongia sp. aff. S. polygonata;(Campbell & Clark);0;0;0;0;0;0;0;1;0;0;0;2;0;0
Suna concava;n.sp.;0;0;0;0;1;2;0;4;0;0;0;0;0;3
Suna sp. A;;0;0;0;0;3;0;0;0;0;0;0;0;0;0
Triactoma sp. aff. T. jonesi;;0;0;0;2;0;0;0;0;0;0;0;0;0;1
Triposphaera(?) sp. A;;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Triposphaera(?) sp. D;;0;0;0;0;0;0;0;0;0;0;3;0;0;0
Tritrabs(?) aff. T. casmaliaensis;(Pessagno);0;0;0;1;0;0;0;0;0;0;0;0;0;1
Amphipyndax(?) sp. A;;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Archaeodictyomitra sp. aff. A. apiaria;(Rüst);0;0;1;0;0;0;0;1;0;0;0;0;0;0
Archaeodictyomitra sp. aff. A. exigua;Blome;0;0;0;0;0;0;0;0;0;0;0;0;8;0
Caneta sp. A;;0;2;2;2;0;0;1;0;0;0;0;0;0;0
Canutus sp. A;;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Canutus(?) sp. B;;0;0;0;0;0;0;0;0;0;0;0;0;6;0
Cornutella sp. A;;0;0;0;0;0;0;0;0;0;0;3;2;0;0
Cornutella sp. B;;2;0;0;0;0;0;0;0;0;0;1;2;0;0
Cyrtocapsa sp. A;;0;0;0;2;0;0;5;2;0;0;0;0;0;0
Droltus sp. aff. D. laseekensis;Pessagno & Whalen;0;0;0;0;1;0;0;0;0;0;0;1;9;2
Droltus(?) sp. A;;0;0;1;0;0;0;0;0;0;0;0;0;0;1
Droltus sp. B;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Eucyrtidiellum(?) sp. C;;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Eucyrtidium sp. A;;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Hsuum sp. aff. H. tamanense;Pessagno & Blome;0;0;0;0;0;0;0;0;0;0;2;0;0;0
Hsuum sp. A;;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Mita antarctica;Pessagno;0;2;0;0;0;0;10;1;0;0;0;1;8;2
Mita sp. A;;0;2;0;0;0;0;0;1;0;0;0;0;0;0
Napora sp. cf. N. bukryi;Pessagno;0;4;2;3;0;0;0;0;0;0;0;0;0;2
Napora irregularis;n.sp.;0;0;0;0;0;0;1;0;0;0;9;3;1;0
Napora pacifica;n.sp.;0;0;0;0;11;0;1;0;0;0;1;0;0;7
Napora sp. aff. pyramidalis;Baumgartner;2;1;0;3;6;0;1;0;0;0;0;1;0;2
Napora sp. A;;0;0;0;0;0;0;0;0;0;0;2;0;0;0
Napora sp. B;;2;1;0;0;0;0;0;0;0;0;0;0;0;2
Obesacapsula sp. A;;0;0;0;0;0;1;0;0;0;1;0;0;1;0
Parvicingula judae;n.sp.;3;0;1;1;18;0;16;13;1;0;0;4;0;1
Parvicingula sp. cf. P. judae;n. sp.;0;3;0;2;1;1;0;3;1;0;0;0;0;1
Parvicingula aff. colemani;Pessagno & Blome;11;0;4;9;11;0;6;7;1;0;4;0;2;24
Parvicingula aff. excelsa;Pessagno & Blome;3;0;0;0;3;0;0;3;11;0;2;0;0;0
Parvicingula sp. aff. P. thomesensis;Pessagno;0;0;0;0;0;0;0;0;0;0;0;0;10;0
Parvicingula aff. turrita;(Rüst);0;0;0;0;1;0;1;0;0;0;0;0;0;4
Parvicingula sp. aff. P. yehae;Yang;0;0;0;0;0;0;1;0;0;2;0;0;0;0
Parvicingula sp. A;;0;0;1;0;0;0;10;0;7;0;0;0;0;0
Parvicingula(?) sp. B;;0;0;0;0;0;0;1;0;0;0;1;0;1;0
Parvicingula sp. C;;0;0;0;0;0;0;0;0;0;0;0;2;0;0
Parvicingula sp. D;;1;0;2;0;0;0;1;0;0;0;0;0;0;0
Parvicingula sp. E;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Parvicingula sp. F;;0;0;0;0;0;0;0;0;0;0;0;0;0;4
Perispyridium serratum;n.sp.;9;0;0;0;8;0;7;3;0;0;0;0;0;9
Perispyridium trifolium;n.sp.;7;2;0;2;10;1;27;2;0;0;0;0;0;14
Plagoniide gen. et sp. indet.;;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Podobursa sp. aff. P. triacantha;(Fischli);0;0;0;0;2;0;0;0;0;0;0;0;0;0
Podobursa sp. aff. P. tricola;Foreman;0;0;0;0;1;0;0;1;0;0;0;0;0;2
Podobursa sp. A;;2;0;0;0;0;0;0;0;0;0;0;0;0;0
Praeparvicingula aff. P. holdsworthi;(Yang);0;0;0;0;0;0;0;0;0;0;0;0;28;0
Praeparvicingula sp. aff. P. rotunda;Hull;7;33;5;14;15;0;14;32;13;56;1;2;4;13
Praeparvicingula(?) sp. A;;0;0;0;0;0;0;0;1;55;0;0;0;0;0
Praeparvicingula sp. B;;0;6;4;4;4;2;16;0;3;1;1;5;4;5
Praeparvicingula sp. C;;0;0;0;0;0;0;0;0;4;0;0;0;0;0
Praeparvicingula sp. D group;;0;0;0;7;1;3;4;0;0;0;0;0;0;0
Praeparvicingula (?) sp. E;;0;0;0;2;0;0;2;0;1;0;1;0;0;1
Pseudoeucyrtis sp.aff. P. paskentaensis;Pessagno;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Pseudoeucyrtis sp. A;;0;0;0;0;2;0;0;0;0;0;0;1;2;1
Pseudoeucyrtis sp. B;;0;0;1;0;4;0;4;1;4;0;51;14;5;0
Pseudoeucyrtis(?) sp. C;;0;0;0;0;0;0;0;0;0;0;24;8;1;0
Pseudopoulpus spinosus;n.sp.;1;0;0;0;2;0;0;0;0;0;0;0;0;1
Ristola(?) sp. A;;0;0;0;0;0;0;0;0;0;0;0;0;6;0
Sethocapsa sp. aff. S. cometa;(Pantanelli);1;0;2;0;0;0;0;0;0;0;0;1;2;0
Solenotryma(?) sp. A;;0;1;0;1;0;0;0;0;0;0;0;0;0;0
Spongocapsula(?) sp. C;;0;0;0;0;0;0;0;0;0;0;0;0;7;0
Spongocapsula(?) sp. E;;0;0;0;0;0;0;0;0;0;0;2;4;0;0
Stichocapsa(?) sp. A;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Stichomitra(?) sp. A;;0;7;0;0;0;0;4;0;0;0;0;0;0;0
Stichomitra (?) sp. B;;0;5;0;0;1;0;4;0;14;0;1;1;1;4
Stichomitra (?) sp. C;;5;3;0;0;2;0;13;1;5;2;0;1;2;9
Stylocapsa(?) sp. A;;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Syringocapsa sp. aff. S. spinosa;(Squinabol);0;0;0;0;0;0;0;0;0;0;0;0;0;1
Theocampe sp. A;;0;0;0;0;0;0;0;0;0;0;0;0;3;0
Tricolocapsa boehmi;n.sp.;0;0;0;0;0;0;0;0;0;3;4;0;0;1
Tricolocapsa sp. aff. T. campana;Kiessling;0;0;0;0;1;0;0;0;1;0;0;0;0;4
Tricolocapsa sp. A;n.sp.;0;0;0;0;7;0;1;0;0;0;0;0;0;6
Tricolocapsa sp. B;;5;0;0;0;4;0;0;2;0;0;1;5;0;5
Tricolocapsa sp. D;;0;1;0;0;0;0;0;0;0;0;0;0;3;0
Tridentocyrtis cf. groissi;Steiger & Steiger;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Tridentocyrtis(?) sp. A;;0;0;1;0;0;0;0;0;1;0;0;0;0;0
Tridentocyrtis sp. B;;1;0;0;0;1;0;9;0;0;0;0;0;0;2
Tripocalpis(?) sp. A;;0;0;0;2;0;0;0;0;0;0;0;0;0;0
Tripocyrtis(?) sp. A;;0;2;0;0;0;0;0;0;0;0;0;0;0;0
Windalia (?) sp. A;;0;0;0;0;0;0;0;0;0;1;4;3;18;0
Windalia (?) sp. C;;20;0;1;0;0;0;7;4;0;7;1;20;0;0
Windalia (?) sp. D;;0;0;0;4;6;2;3;3;3;0;0;0;0;8
Windalia(?) sp. E;;0;1;0;0;0;0;2;0;0;0;22;3;0;0
