age;S
65;82.14
64;78.63
63;102.91
62;90.84
61;95.41
60;107.73
59;104.36
58;125.09
57;123.27
56;140.42
55;116.36
54;131.47
53;140.78
52;147.87
51;122.87
50;117.08
49;142.47
48;141.38
47;154.66
46;172.35
45;158.04
44;139.64
43;159.39
42;159.43
41;138.37
40;154.2
39;160.31
38;160
37;145.82
36;150.43
35;154.54
34;175.03
33;190.84
32;196.61
31;195.83
30;194.41
29;182.68
28;167.71
27;166.83
26;178.18
25;177.36
24;198.32
23;178.74
22;174.89
21;175.57
20;194.22
19;184.71
18;187.92
17;187.27
16;188.25
15;184.75
14;208.93
13;211.64
12;217.02
11;210.38
10;222.84
9;223.9
8;200.1
7;209.1
6;215.76
5;222.38
4;212.47
3;211.77
2;213.53
1;204.55
0;197.12
